No,cause-polity,case-question,unknow-data,unknow-reason,activity,tell
259,,,,,,รัฐธรรมนูญฉบับนี้ไม่มีความชอบธรรม ประชาชนไม่ได้รับข้อมูลที่ครบถ้วน การใช้คำที่ทำให้สับสน ตีความได้มาก ทั้งที่ควรจะเข้าใจง่าย คนเห็นต่างถูกรัฐคุกคาม ดำเนินคดี ไม่มีความเป็นประชาธิปไตยโดยสิ้นเชิงทั้งที่มาและกระบวนการ เพราะไม่ได้ยึดโยงกับประชาชน ไม่เปิดโอกาสให้ประชาชนวิจารณ์
260,,,,,,รัฐธรรมนูญฉบับปัจจุบันผ่านประชามติเพราะไม่ได้ให้ข้อมูลประชาชนอย่างครบถ้วน
261,,,,,,รัฐธรรมนูญต้องแก้ไขปรับปรุงได้ ให้ทันสมัยตามกาล และเป็นธรรม
262,,,,,,รัฐธรรมนูญ​ที่เขียนขึ้นเพื่อเอื้อประโยชน์​ต่อคนใดคนหนึ่งหรือกลุ่มคนใดคนหนึ่งควรต้องปรับเปลี่ยน
263,,,,,,รัฐธรรมนูญที่ดีควรมาจากเสียงของประชาชนที่ได้รับข้อมูลเพียงพอ ไม่ใช่ได้รับข้อมูลมาจากฝ่ายเดียว
264,,,,,,รัฐธรรมนูญที่ผ่านประชามติดังกล่าวนั้น ไม่ได้มาจากประชามติที่มาจากความตั้งใจของประชาชนจริงๆ โดยมีการบิดเบือนข้อมูลต่างๆ ทำให้ประชาชนเข้าใจผิด ไม่ว่าจะเป็นสรุปรัฐธรรมนูญที่ส่งให้ประชาชน หรือการที่ข้อมูลต่างๆที่เกี่ยวกับรัฐธรรมนูญที่รัฐได้เผยแพร่มีการใช้ภาษาที่ยากที่จะเข้าใจโดยประชาชนทั่วไป
265,,,,,,"รัฐธรรมนูญที่ไม่เป็นธรรม ต้องเปลี่ยนแปลงได้
รัฐธรรมนูญ สามารถอัพเดตได้"
266,,,,,,รัฐธรรมนูญผ่านประชามติก็จริง เเต่เป็นเสียงที่ไม่เป็นกลางอย่างยิ่งที่สุด จากการมีสว.250เสียงในสภา
267,,,,,,รัฐธรรมนูญผ่านประชามติเชิงบังคับ ให้ประชาชนเห็นชอบ
268,,,,,,รัฐธรรมนูญสามารถอัพเดทใหม่ได้เสมอ ให้เข้ากับยุคสมัย
269,,,,,,รัฐมีเจตนาปกปิดผลกระทบที่จะตามมากับ รธน ฉบับนี้ทำให้ผู้ลงมติไม่มีข้อมูลเพียงพอในการตัดสินใจ ตนเห็นเพียงว่าจะต้องมีการเลือกตั้งโดยเร็วที่สุดเพื่อให้มีนายกจากการเลือกตั้ง ดังนั้นการทำประชามัติโดยไม่ให้ข้อมูลที่ครบทุกด้าน จึงมีผลให้ประชามัติรับร่าง รธน. ฉบับนี้มีฝั่งเห็นด้วยจำนวนมาก
270,,,,,,ร่างรธน.ใหม่และทำประชามติก็เป็นการอัพเดตความคิดเห็นประชาชนในปัจจุบันไง เวลาเปลี่ยน สถานการณ์เปลี่ยน ความคิดเห็นคนก็เปลี่ยนนะ
271,,,,,,ร่างรัฐธรรมนูญฉบับนี้มีที่มากำกวมและไม่ได้ตอบโจทย์ให้คนส่วนใหญ่ในสมัยนี้
272,,,,,,ร่างรัฐธรรมนูญฉบับนี้ไม่เป็นที่ยอมรับเนื่องจากไม่ได้ผ่านประชามติอย่างแท้จริง การให้ผ่านร่างรัฐธรรมนูญฉบับนี้เนื่องจากไม่ทราบถึงกับดัก คสช
273,,,,,,รู้สึกผิดกับตัวเอง ที่ไม่มีความรับผิดชอบกับสิทธิ 1 สิทธิของเรา เป็นหน้าที่เราที่ต้องหาข้อมูลเพิ่มและทำความเข้าใจ เพราะเขาอ้างมันก็ไม่ผิดเลยตามข้อเท็จจริงที่เกิดขึ้น แต่ก็เพราะไม่มีสื่อ ไม่มีคนคิดต่างมาพูดให้ฟังเหมือนทุกวันนี้
274,,,,,,รู้สึกผิดมากที่ตกเป็นเครื่องมือให้คนเอาไปใช้ประโยชน์และอยากขอโทษคนไทยโดยเฉพาะเด็กและเยาวชนที่ออกมาเรียกร้องตอนนี้
275,,,,,,รู้สึกเเบบ มันก็เเก้ได้นิ ทำไมถึงจะเเก้ไม่ได้ เเล้วที่อ้างว่าเเก้ไม่ได้เเล้วนี่คือยังไง กลัวจะเสียผลประโยชน์จากรัฐธรรมนูญหรอ เเก้มันไม่ยากหรอก ขึ้นอยู่กับว่าจะเเก้หรือเปล่าเเค่นั้น
276,,,,,,เราประชาชนเป็นเจ้าของประเทศ การมีส่วนร่วมในบ้านเมืองตลอดเวลาเป็นหน้าที่ของตนเอง ไม่สามารถไว้ใจข้าราชการ นักการเมืองหรือคนของพระราชาได้ อย่านิ่งเฉย บ้านเมืองย่ำแย่เพราะถูกแอบอ้างคำว่าคนของพระราชามามากถึง 88 ปีแล้ว ประชาชนต้องดูแลอำนาจตนเองด้วยตนเอง
277,,,,,,เราเป็นคนนึงที่ศึกษาไม่พอ และเราไม่รู้ว่าจะต้องทำยังไงให้ คสช. ออกไปโดยเร็วกว่าการเลือกตั้ง
278,,,,,,คนเปลี่ยนความคิดได้ตลอดเวลา ยิ่งเวลาเห็นความอยุติธรรมเกิดขึ้นในสังคม
279,,,,,,ในตอนนั้นจะเห็นชอบ แต่ปัจจุบันก็เห็นข้อผิดพลาดมากมาย แถมเป็นข้อผิดพลาดในหลักการ จำเป็นที่จะต้องแก้ไขทั้งฉบับอีกครัง
280,,,,,,ถ้ารัฐธรรมนูญดีจริง ต้องไม่เกิดการละเมิดต่างๆเหมือนกับทุกๆว้นนี้ และประเทศควรจะเจริญก้าวหน้าไปได้ไกลมากๆแล้ว
281,,,,,,ประชาชนต้องมีสิทธิ์ตรวจสอบและเรียกร้องให้แก้ไขได้เสมอ เพราะรัฐธรรมนูญเป็นของประชาชน โดยในกรณีที่ได้มีปชชกว่าแสนคนเข้าชื่อขอแก้ทั้งอีกมากกว่านั้นยังออกมาแสดงจุดยืนผ่านการชุมนุมในปี2563 ชัดเจนแล้วว่าปชชต้องการแก้รัฐธรรมนูญ ซึ่งเป็นหน้าที่รัฐบาลและศาลที่ต้องรับฟังและช่วยเหลือ
282,,,,,,โลกเปลี่ยนไปแล้ว การคำนึงถึงสิทธิมนุษยชน ความเท่าเทียม โปร่งใส ตรวจสอบได้เป็นสิ่งสำคัญ
283,,,,,,วันนั้น กับวันนี้ไม่เหมือนกัน วันนั้นความรู้สึกเหมือนถูกยัดเยียดให้รับ เพราะอยากเลือกตั้งให้เร็วที่สุด ไม่ได้สนใจผลที่จะตามมา วันนี้เข้าใจแล้วว่ามันสำคัญขนาดไหน และอยากกลับไปลงมติใหม่อีกครั้ง
284,,,,,,วิธีการได้มาไม่สุจริต ประชาชนก็ได้ข้อมูลไม่ครบถ้วน เวลาตัดสินใจน้อย ไม่สามารถอ้างได้ว่าทุกคนเห็นชอบเพราะต้องการจริงๆ
285,,,,,,เวลาก็ผ่านไป 4 ปีแล้ว สิ่งรอบตัวเปลี่ยนแปลงตลอดเวลา ความจริงในอดีตบางอย่างถูกเปิดเผย ทำไม รธน จะเปลี่ยนแปลงไม่ได้
286,,,,,,เวลาได้พิสูจน์แล้วว่ารัฐธรรมนูญฉบับนี้ไม่เหมาะสำหรับการใช้บริหารประเทศ ดังนั้นควรมีการแก้ไขรัฐธรรมนูญ
287,,,,,,เวลาเปลี่ยน คนเปลี่ยนใจได้ และคิดว่าคนส่วนใหญ่ที่รับรัฐธรรมนูญตอนทำประชามติไม่ได้รู้ถึงผลกระทบของ สว.
288,,,,,,เวลาผ่านไปหลายปี ทำให้รับรู้เกี่ยวกับข้อเท็จจริงที่เคยทราบในตอนนั้นมากขึ้น จนหลายคนมีความคิดที่เปลี่ยนไป รวมถึงควรมีการแก้ไขให้รัฐธรรมนูญมีความทันกับเหตุการณ์และเป็นธรรมกับทุกฝ่ายมากที่สุด
289,,,,,,เวลามันผ่านไปได้เห็นอะไรหลายอย่าง ตอนที่ลงประชามติมันก็นานแล้ว อยากให้ทำประชามติใหม่จะได้เลิกเอา16.8ล้านเสียงมาพูดวนๆซะที
290,,,,,,สถานการณ์ที่เปลี่ยนไป บริบทที่เปลี่ยนไป การแก้ไขรัฐธรรมนูญให้ตรงกับเจตจำนงของประชาชน และสถานการณ์ปัจจุบันเป็นสิ่งที่สำคัญ
291,,,,,,สถานการณ์​เปลี่ยนไป​แล้ว​ ควรรับฟังความคิดเห็น​ใหม่
292,,,,,,หากไม่โปร่งใสและไม่เป็นธรรมก็ควรมีการแก้ไข
293,,,,,,หากรัฐธรรมนูญฉบับนั้นเอื้อประโยชน์ให้คนกลุ่มหนึ่งมากกว่าการสร้างประโยชน์ให้ส่วนร่วมก็ต้องได้รับการแก้ไข เพราะฉะนั้นกับคนที่อ่างเช่นนั้นควรมา discuss กันในประเด็นที่ว่าทำไมจึงไม่ควรแก้ไข
294,,,,,,เห็นได้ว่าใช้แล้วมีปัญหาควรแก้ใหม่
295,,,,,,ถ้าในเมื่อรัฐธรรมนูญมีข้อบกพร่อง ก็ต้องแก้ไขได้  ไม่มีเหตุผลใดเลยที่จะห้ามไม่ให้มีการแก้ไข
296,,,,,,ให้ดูความจริง ละทิ้งความชื่นชอบหรือเกลียดชังฝ่ายใดฝ่ายหนึ่งไป มองที่ปัจจุบันว่าประเทศเราเดินหน้าหรือถอยหลังอยู่ คุณได้คุณภาพชีวิตดีๆอะไรบ้างจากรัฐบาลชุดนี้ คุณมองไม่เห็นจุดบอดของรัฐธรรมนูญจริงหรือ
297,,,,,,อยากจะให้เปิดใจรับฟังข้อมูลอย่างเป็นกลาง และไม่ตั้งแง่ตั้งแต่เริ่มมาก่อน จะเห็นด้วยไม่เห็นด้วยไม่เป็นไร และโปรดอย่าใช้ความรุนแนงกับผู้ที่เห็นต่าง เพราะทุกคนมีสิทธิ์คิดและเชื่อในหลักการที่ต่างกัน แต่เรามาสามารถอยู่ร่วมกันได้บนความแตกต่างนั้น ถ้าหากมีรัฐธรรมนูญที่เป็นกลาง และการบังคับใช้กฎหมายที่มีประสิทธิภาพและไม่โอนเอียง
298,,,,,,อยากให้กลับไปดูกระบวนการก่อนออกเป็นร่าง รธน. ว่าได้ทำให้ประชาชนมีความเข้าใจมากน้อยเพียงใด โดยเฉพาะที่มาของ สว. ตลอดจนการตีความการเลือกตั้งพวกบัตรเขย่งทั้งหลาย ไม่มีความชัดเจน
299,,,,,,อยากให้เปิดใจรับฟังข้อเรียกร้องของฝั่งที่ต้องการแก้ไข ไม่มีรัฐธรรมนูญใดที่ถูกใจคนทั้งประเทศทั้งฉบับ แต่เราตัองการรัฐธรรมนูญที่เอาผลประโยชน์ สิทธิ และเสรีภาพของประชาชนเป็นที่ตั้ง รัฐบาลที่มีความชอบธรรม คือรัฐบาลที่มาจากการเลือกตั้งของประชาชน แม้จะยังคง สว ไว้ สว ก็ต้องมาจากการเลือกตั้งของประชาชนเช่นกัน อีกนัยหนึ่ง หากรัฐธรรมนูญฉบับล่าสุดดีอยู่แล้ว คงไม่มีใครรวบรวมกันลงชื่อขอแก้ไข้กว่าหนึ่งแสนรายชื่อ
300,,,,,,อยากให้ได้รับข้อมูลที่มากขึ้น และถึงแม้ว่าจะผ่านประชามติแล้ว แต่ถ้าหากเราเห็นว่าไม่ดีก็ควรจะได้รับการแก้ไข
301,,,,,,อยากให้ดูว่าเขาทำได้ตามรัฐธรรมนูญที่ผ่านประชามติหรือไม่ ตั้งแต่ที่เข้ามานี้จนถึงปัจจุบัน รัฐธรรมนูญที่ผ่านประชามติ มีข้อได้ ข้อเสีย ประโยชน์ให้แก่ประชาชนในประเทศและส่วนรวมหรือไม่
302,,,,,,อยากให้ลองคิดใหม่อีกรอบ
303,,,,,,อยากให้หาข้อมูลเพิ่มเติมเกี่ยวกับรัฐธรรมนูญ หาจุดบกพร่องรัฐธรรมนูญให้ดี ถ้ารัฐธรรมนูญมีจุดบกพร่อง ทำให้เสียดุลอำนาจก็ควรแก้ไข
304,,,,,,อย่าขโมยเสียงของผม ที่ผมก็รับร่างตอนนั้นเช่นกัน  แต่ตอนนี้ผมต้องการแก้ไข  ดังนั้นอย่าเอาเสียงของผมที่อยู่ใน 16 ล้านเสียงไปแอบอ้าง เพราะอย่างน้อยๆผมและเพื่อนก็ไม่เอารธน.60แล้ว  และที่น่าสนใจคือแทบทุกคนที่รู้จักที่เคยรับรธน.60 นั้นต้องการแก้ไขรธน.  สัดส่วนคือ 9/10 ที่ต้องการแก้ไขรธน.60  ยังมีเสียงน้อยๆที่ยังจะคงรธน.60 ไว้ แต่น้อยจริงๆ
305,,,,,,อย่านำการลงประชามติที่ปราศจากเสรีภาพในการถกเถียงเรื่องรับ-ไม่รับรัฐธรรมนูญ มาผูกมัดเรื่องการแก้ไขรัฐธรรมนูญในปัจจุบัน
306,,,,,,อะไรที่มันไม่ดี ก็ควรแก้ไขใหม่ให่ดีขึ้น อย่ายึดติดนักเลย
307,,,,,,อะไรที่มันไม่ดีก็ควรแก้ไข
308,,,,,,อะไรที่มันยังไม่ดี ทุกคนมีสิทธิออกมาเรียกร้อง และแก้จนกว่ามันจะดี
309,,,,,,อะไรที่ไม่ดีไม่เป็นธรรมมันต้องแก้ให้ดีขึ้นได้สิ
310,,,,,,อะไรที่ไม่ถูกต้อง ไม่เป็นธรรม มันสมควรได้รับการแก้ไขปรับเปลี่ยน
311,,,,,,อะไรไม่ดี ต้องยอมรับและแก้ไข
312,,,,,,อาจจะได้รับฟังความข้างเดียว หรือมีอคติต่อนักการเมือง
313,,,,,,อาจจะถูกในเวลานั้นๆ แต่ไม่ใช่สำหรับตอนนี้แล้ว
